Customer_ID,Recency,Frequency,Monetary,Purchase_Frequency,Avg_Order_Value,Estimated_CLV,CLV_Quartile
CUST_02817,0.36530867663100997,5,67.75504109749691,0.4166666666666667,13.551008219499384,135.51008219499383,Medium
CUST_02818,0.27238691552712857,7,53.22483685004664,0.5833333333333334,7.603548121435234,106.44967370009329,Low
CUST_02819,13.249685754603203,7,84.28938816744264,0.5833333333333334,12.041341166777519,168.57877633488528,Medium
CUST_02820,78.18948531157206,2,410.6374843448524,0.16666666666666666,205.3187421724262,821.2749686897048,Very High
CUST_02821,7.7894331289175085,7,140.73025127079958,0.5833333333333334,20.104321610114226,281.46050254159917,High
CUST_02822,30.1834837516566,3,54.950202187671394,0.25,18.31673406255713,109.90040437534279,Low
CUST_02823,7.533788391915292,7,97.07274826580768,0.5833333333333334,13.867535466543954,194.14549653161538,Medium
CUST_02824,11.643641056396671,5,22.371965227402573,0.4166666666666667,4.4743930454805145,44.743930454805145,Low
CUST_02825,56.524551052623764,8,468.75588915524435,0.6666666666666666,58.59448614440554,937.5117783104886,Very High
CUST_02826,39.153759168791915,3,104.91657515548766,0.25,34.972191718495885,209.83315031097533,Medium
CUST_02827,3.0078486911000692,7,786.355413630093,0.5833333333333334,112.33648766144186,1572.7108272601863,Very High
CUST_02828,16.795330523405358,4,85.40071283508665,0.3333333333333333,21.350178208771663,170.80142567017327,Medium
CUST_02829,0.8881097940675641,3,362.01244618303963,0.25,120.67081539434655,724.0248923660793,Very High
CUST_02830,19.669192639074172,3,59.24645450230274,0.25,19.748818167434248,118.49290900460548,Medium
CUST_02831,32.579828006866364,2,15.84173801106823,0.16666666666666666,7.920869005534115,31.68347602213646,Low
CUST_02832,3.7839976031087525,9,6.44955536388006,0.75,0.7166172626533399,12.89911072776012,Low
CUST_02833,10.227630969811035,10,186.3663879746354,0.8333333333333334,18.63663879746354,372.73277594927083,High
CUST_02834,15.21679452848551,7,74.66939393913327,0.5833333333333334,10.66705627701904,149.33878787826657,Medium
CUST_02835,75.5965070489133,7,117.2247666060274,0.5833333333333334,16.746395229432487,234.44953321205486,Medium
CUST_02836,149.9686822770705,4,341.46201341990184,0.3333333333333333,85.36550335497546,682.9240268398037,Very High
CUST_02837,1.3785318654504821,4,57.032539267942894,0.3333333333333333,14.258134816985724,114.06507853588579,Medium
CUST_02838,42.93974640901723,5,73.82253072313033,0.4166666666666667,14.764506144626065,147.64506144626066,Medium
CUST_02839,13.943274729164669,3,373.30029069465706,0.25,124.43343023155235,746.6005813893141,Very High
CUST_02840,14.950028306525192,7,135.75509928323214,0.5833333333333334,19.393585611890305,271.5101985664643,High
CUST_02841,42.105043529860254,4,351.66319827131775,0.3333333333333333,87.91579956782944,703.3263965426355,Very High
CUST_02842,75.18749978511518,4,93.83311720963161,0.3333333333333333,23.458279302407902,187.66623441926322,Medium
CUST_02843,90.43436359761618,4,101.62252174006115,0.3333333333333333,25.405630435015286,203.2450434801223,Medium
CUST_02844,25.820188303363913,8,36.57755023713192,0.6666666666666666,4.57219377964149,73.15510047426385,Low
CUST_02845,13.25397001948242,5,496.2128568555356,0.4166666666666667,99.24257137110712,992.4257137110712,Very High
CUST_02846,46.47132928731296,3,454.1856869324338,0.25,151.39522897747793,908.3713738648676,Very High
CUST_02847,8.670544268363184,11,829.7645580759583,0.9166666666666666,75.43314164326894,1659.5291161519167,Very High
CUST_02848,24.908485228553204,7,102.98250179979111,0.5833333333333334,14.71178597139873,205.9650035995822,Medium
CUST_02849,13.322052356299608,5,341.4266227630269,0.4166666666666667,68.28532455260537,682.8532455260538,Very High
CUST_02850,32.068494689633816,6,107.21286874380993,0.5,17.868811457301657,214.42573748761987,Medium
CUST_02851,8.24885606665529,2,121.13673709591086,0.16666666666666666,60.56836854795543,242.27347419182172,Medium
CUST_02852,6.380687018533278,1,354.39065496979396,0.08333333333333333,354.39065496979396,708.7813099395878,Very High
CUST_02853,75.1186794536906,3,39.0489657549673,0.25,13.016321918322433,78.0979315099346,Low
CUST_02854,3.2209985611137535,5,49.77201453988963,0.4166666666666667,9.954402907977926,99.54402907977928,Low
CUST_02855,21.15403675229453,7,75.58795800940335,0.5833333333333334,10.79827971562905,151.1759160188067,Medium
CUST_02856,7.486658066715754,3,310.4027708039913,0.25,103.4675902679971,620.8055416079826,Very High
CUST_02857,1.1912398114159994,4,93.25063001646555,0.3333333333333333,23.312657504116387,186.5012600329311,Medium
CUST_02858,1.100505168339813,2,88.68580325795446,0.16666666666666666,44.34290162897723,177.37160651590892,Medium
CUST_02859,5.779222303749806,5,1347.8296771510059,0.4166666666666667,269.5659354302012,2695.6593543020117,Very High
CUST_02860,60.47042945612168,2,96.83873243931181,0.16666666666666666,48.419366219655906,193.6774648786236,Medium
CUST_02861,9.958581200041483,5,56.94277273983652,0.4166666666666667,11.388554547967304,113.88554547967306,Medium
CUST_02862,90.14874337607279,7,195.21540757934847,0.5833333333333334,27.887915368478353,390.43081515869693,High
CUST_02863,26.141119475215913,3,323.7764257515182,0.25,107.92547525050607,647.5528515030364,Very High
CUST_02864,17.21371829445263,6,14.429819509994429,0.5,2.4049699183324047,28.859639019988855,Low
CUST_02865,26.031363035823098,3,192.9346171895852,0.25,64.31153906319507,385.8692343791704,High
CUST_02866,21.813430769852598,10,7.277919731606368,0.8333333333333334,0.7277919731606368,14.555839463212738,Low
CUST_02867,42.66091105648045,5,149.4498731240859,0.4166666666666667,29.88997462481718,298.8997462481718,High
CUST_02868,9.959305451961793,3,59.40957600649674,0.25,19.80319200216558,118.81915201299348,Medium
CUST_02869,13.064606175678797,7,73.24167652639356,0.5833333333333334,10.463096646627651,146.48335305278712,Medium
CUST_02870,67.35618682141562,3,125.88278320428554,0.25,41.960927734761846,251.7655664085711,Medium
CUST_02871,87.81783350832451,5,523.7537974787932,0.4166666666666667,104.75075949575864,1047.5075949575867,Very High
CUST_02872,66.92418687591922,4,248.0356129403186,0.3333333333333333,62.00890323507965,496.0712258806372,High
CUST_02873,16.31327680492482,7,552.4345396809407,0.5833333333333334,78.9192199544201,1104.8690793618814,Very High
CUST_02874,45.47371474654582,4,215.74487685967028,0.3333333333333333,53.93621921491757,431.4897537193405,High
CUST_02875,19.40713537235045,4,1.4266254917069878,0.3333333333333333,0.35665637292674696,2.853250983413975,Low
CUST_02876,20.647168498421088,3,61.736256752398276,0.25,20.578752250799425,123.47251350479655,Medium
CUST_02877,6.870326001481352,6,472.4088065521683,0.5,78.73480109202805,944.8176131043366,Very High
CUST_02878,26.830762907219825,10,206.25364688865093,0.8333333333333334,20.625364688865094,412.5072937773019,High
CUST_02879,6.1788563242299235,3,799.5950240389185,0.25,266.5316746796395,1599.1900480778368,Very High
CUST_02880,12.084470087187551,5,33.91203080738452,0.4166666666666667,6.782406161476904,67.82406161476905,Low
CUST_02881,57.93689535871065,4,70.40795007212711,0.3333333333333333,17.601987518031777,140.81590014425421,Medium
CUST_02882,6.9608297973930915,5,89.9986861159061,0.4166666666666667,17.99973722318122,179.99737223181222,Medium
CUST_02883,2.2145081100907884,2,79.07062682655743,0.16666666666666666,39.535313413278715,158.14125365311486,Medium
CUST_02884,2.1451247120686388,3,58.06819554854632,0.25,19.356065182848774,116.13639109709264,Medium
CUST_02885,84.79716879850638,4,117.20530065162109,0.3333333333333333,29.301325162905272,234.41060130324217,Medium
CUST_02886,21.212542035473987,6,205.61107726990434,0.5,34.26851287831739,411.2221545398087,High
CUST_02887,15.799102494049912,7,74.57739398873426,0.5833333333333334,10.653913426962037,149.15478797746852,Medium
CUST_02888,49.96098124985499,4,16.611098362086246,0.3333333333333333,4.152774590521561,33.22219672417249,Low
CUST_02889,54.20483996642909,7,246.56537279135233,0.5833333333333334,35.22362468447891,493.13074558270466,High
CUST_02890,12.112593721886627,4,122.8733205574806,0.3333333333333333,30.71833013937015,245.7466411149612,Medium
CUST_02891,35.48768331499046,5,162.60351639036196,0.4166666666666667,32.52070327807239,325.2070327807239,High
CUST_02892,44.23709199177786,6,121.54098108683988,0.5,20.25683018113998,243.08196217367976,Medium
CUST_02893,31.895966170416617,9,442.10604748421576,0.75,49.122894164912864,884.2120949684316,Very High
CUST_02894,4.9319175308414795,3,163.62646658646858,0.25,54.54215552882286,327.25293317293716,High
CUST_02895,62.59593848225844,9,513.5103317169285,0.75,57.05670352410316,1027.020663433857,Very High
CUST_02896,23.236870817127713,6,142.90494883835348,0.5,23.81749147305891,285.80989767670695,High
CUST_02897,9.95831705821331,2,69.22845363393206,0.16666666666666666,34.61422681696603,138.45690726786412,Medium
CUST_02898,16.613464835633042,9,87.83827587705562,0.75,9.759808430783957,175.67655175411124,Medium
CUST_02899,1.1488522710810682,4,147.68301435008783,0.3333333333333333,36.92075358752196,295.36602870017566,High
CUST_02900,4.10439347539992,5,151.0000223550481,0.4166666666666667,30.200004471009617,302.0000447100962,High
CUST_02901,43.51497220536421,5,232.52631791609411,0.4166666666666667,46.50526358321882,465.05263583218823,High
CUST_02902,0.0003490446915129697,4,50.84813682400077,0.3333333333333333,12.712034206000192,101.69627364800152,Low
CUST_02903,16.164709506398133,3,215.08244077532007,0.25,71.6941469251067,430.1648815506402,High
CUST_02904,22.176373228016192,5,301.5460194971567,0.4166666666666667,60.30920389943134,603.0920389943134,Very High
CUST_02905,1.6855070746949075,4,225.76811248173945,0.3333333333333333,56.44202812043486,451.53622496347884,High
CUST_02906,108.44452608836326,3,131.4896514877026,0.25,43.8298838292342,262.9793029754052,Medium
CUST_02907,7.690360355493384,5,957.8342572892581,0.4166666666666667,191.5668514578516,1915.6685145785164,Very High
CUST_02908,10.880735284025105,6,103.7759808919401,0.5,17.29599681532335,207.5519617838802,Medium
CUST_02909,10.869690741718758,9,22.542072967183973,0.75,2.5046747741315527,45.084145934367946,Low
CUST_02910,7.8571809067618394,3,344.63805875374214,0.25,114.87935291791405,689.2761175074843,Very High
CUST_02911,0.04424727691155174,5,47.702515128355756,0.4166666666666667,9.540503025671152,95.40503025671153,Low
CUST_02912,39.20728713224062,7,249.85371722513713,0.5833333333333334,35.69338817501959,499.70743445027426,High
CUST_02913,102.19730456708247,5,39.44065633168968,0.4166666666666667,7.888131266337936,78.88131266337936,Low
CUST_02914,7.61943091332633,2,3.404287413747878,0.16666666666666666,1.702143706873939,6.808574827495756,Low
CUST_02915,32.634371803817615,5,34.82273169759429,0.4166666666666667,6.964546339518859,69.64546339518859,Low
CUST_02916,40.631818238418724,7,94.63812336425387,0.5833333333333334,13.519731909179125,189.27624672850777,Medium
CUST_02917,56.600316841111045,8,22.548258928011542,0.6666666666666666,2.8185323660014427,45.096517856023084,Low
CUST_02918,16.478117381616766,2,44.04932136149693,0.16666666666666666,22.024660680748465,88.09864272299386,Low
CUST_02919,10.826122261780476,3,289.31614406244967,0.25,96.43871468748323,578.6322881248993,Very High
CUST_02920,11.804397579439062,6,293.83400915737343,0.5,48.97233485956224,587.6680183147469,Very High
CUST_02921,37.4086360797727,3,340.1881198995168,0.25,113.3960399665056,680.3762397990336,Very High
CUST_02922,50.91194251890159,6,367.9655768341933,0.5,61.32759613903222,735.9311536683866,Very High
CUST_02923,6.012633949249195,10,109.09580008575466,0.8333333333333334,10.909580008575466,218.19160017150932,Medium
CUST_02924,13.905907199003412,2,404.309500299415,0.16666666666666666,202.1547501497075,808.61900059883,Very High
CUST_02925,69.66533247531099,6,149.28295821564305,0.5,24.880493035940507,298.5659164312861,High
CUST_02926,49.30435106188112,5,127.20110865908094,0.4166666666666667,25.440221731816187,254.4022173181619,Medium
CUST_02927,125.70928616047128,3,253.55037895557442,0.25,84.51679298519147,507.10075791114883,High
CUST_02928,42.10300314960123,4,48.11349688635715,0.3333333333333333,12.028374221589287,96.2269937727143,Low
CUST_02929,14.986443686509933,5,311.65143286202704,0.4166666666666667,62.330286572405406,623.3028657240541,Very High
CUST_02930,26.79465069899874,5,112.2364421251937,0.4166666666666667,22.447288425038742,224.47288425038744,Medium
CUST_02931,32.45391661238773,9,27.231633975020706,0.75,3.025737108335634,54.46326795004142,Low
CUST_02932,2.4511366636449337,6,25.41035211786154,0.5,4.235058686310256,50.82070423572307,Low
CUST_02933,23.590586590572315,4,36.04237527030979,0.3333333333333333,9.010593817577448,72.08475054061958,Low
CUST_02934,37.06605370070483,3,442.499038019947,0.25,147.49967933998235,884.9980760398942,Very High
CUST_02935,5.493222909388341,4,940.7291638105268,0.3333333333333333,235.1822909526317,1881.4583276210535,Very High
CUST_02936,45.51009917922335,2,88.31396156634698,0.16666666666666666,44.15698078317349,176.62792313269392,Medium
CUST_02937,26.295719014408284,5,69.10287740268366,0.4166666666666667,13.820575480536732,138.20575480536735,Medium
CUST_02938,91.23556533331542,4,49.377384642521776,0.3333333333333333,12.344346160630444,98.75476928504354,Low
CUST_02939,1.3004523156633752,2,347.2458167710586,0.16666666666666666,173.6229083855293,694.4916335421171,Very High
CUST_02940,9.24985808428314,5,46.94392991302655,0.4166666666666667,9.38878598260531,93.8878598260531,Low
CUST_02941,27.605489854867315,11,515.6417125181349,0.9166666666666666,46.87651931983044,1031.2834250362698,Very High
CUST_02942,10.553177073139057,4,220.13310640883975,0.3333333333333333,55.03327660220994,440.26621281767945,High
CUST_02943,37.59742980566277,6,454.8535513740371,0.5,75.80892522900619,909.7071027480742,Very High
CUST_02944,42.689407947295436,2,161.4916844520624,0.16666666666666666,80.7458422260312,322.9833689041248,High
CUST_02945,3.2447983811578225,4,234.67569873829507,0.3333333333333333,58.66892468457377,469.35139747659014,High
CUST_02946,21.637417306352276,9,193.2317982411745,0.75,21.470199804574943,386.463596482349,High
CUST_02947,21.332648249694465,2,355.8027559338997,0.16666666666666666,177.90137796694984,711.6055118677994,Very High
CUST_02948,13.826834285617704,5,361.4080997658688,0.4166666666666667,72.28161995317376,722.8161995317375,Very High
CUST_02949,81.05825501301527,4,178.21867365309805,0.3333333333333333,44.55466841327451,356.4373473061961,High
CUST_02950,52.72184040384245,5,200.21055500973043,0.4166666666666667,40.04211100194608,400.4211100194608,High
CUST_02951,35.84141225245139,3,509.8913906734415,0.25,169.96379689114715,1019.782781346883,Very High
CUST_02952,37.58718611476649,4,531.4708963455723,0.3333333333333333,132.86772408639308,1062.9417926911447,Very High
CUST_02953,18.581077326878276,5,218.27755998619804,0.4166666666666667,43.65551199723961,436.5551199723961,High
CUST_02954,76.14714227136113,7,1.5568997832455058,0.5833333333333334,0.22241425474935797,3.113799566491012,Low
CUST_02955,35.58353740002627,6,22.054783278518954,0.5,3.675797213086492,44.10956655703791,Low
CUST_02956,39.166997320658496,5,390.304719487643,0.4166666666666667,78.0609438975286,780.6094389752861,Very High
CUST_02957,59.34792812614715,7,17.703764276274498,0.5833333333333334,2.529109182324928,35.407528552548996,Low
CUST_02958,9.609116307863236,5,48.037388878186924,0.4166666666666667,9.607477775637385,96.07477775637385,Low
CUST_02959,49.362976053737974,9,52.41499811987169,0.75,5.823888679985743,104.8299962397434,Low
CUST_02960,6.516357956970998,5,183.37556572629927,0.4166666666666667,36.67511314525986,366.7511314525986,High
CUST_02961,12.709267324980434,5,171.90307727977137,0.4166666666666667,34.38061545595427,343.80615455954273,High
CUST_02962,12.266599088106837,8,68.3340511467223,0.6666666666666666,8.541756393340288,136.6681022934446,Medium
CUST_02963,115.22662866757847,4,46.540661496352136,0.3333333333333333,11.635165374088034,93.08132299270426,Low
CUST_02964,58.250390291173275,2,289.2360765325894,0.16666666666666666,144.6180382662947,578.4721530651786,Very High
CUST_02965,36.23639897954664,5,548.082105612877,0.4166666666666667,109.61642112257539,1096.1642112257541,Very High
CUST_02966,38.95474270260643,3,10.850202280755488,0.25,3.6167340935851624,21.700404561510975,Low
CUST_02967,24.771077390523928,2,28.584894001744022,0.16666666666666666,14.292447000872011,57.169788003488044,Low
CUST_02968,88.17526591527604,5,205.53609330749026,0.4166666666666667,41.10721866149805,411.0721866149806,High
CUST_02969,20.570776239631677,8,326.37909289006524,0.6666666666666666,40.797386611258155,652.7581857801305,Very High
CUST_02970,14.366134970465126,3,313.2648312267725,0.25,104.42161040892417,626.529662453545,Very High
CUST_02971,5.339202838204551,4,254.36694389038843,0.3333333333333333,63.59173597259711,508.73388778077685,High
CUST_02972,46.282221536493594,11,436.83237156953794,0.9166666666666666,39.7120337790489,873.6647431390759,Very High
CUST_02973,39.777878459166075,4,49.01365001299375,0.3333333333333333,12.253412503248438,98.0273000259875,Low
CUST_02974,14.552545285472528,7,22.698911826857334,0.5833333333333334,3.2427016895510477,45.397823653714674,Low
CUST_02975,0.7654860286317323,1,191.09103376970558,0.08333333333333333,191.09103376970558,382.18206753941115,High
CUST_02976,54.790029483319245,3,345.5045766975391,0.25,115.16819223251304,691.0091533950782,Very High
CUST_02977,0.34451007312790666,2,174.47562132609943,0.16666666666666666,87.23781066304971,348.95124265219886,High
CUST_02978,36.491462419807135,6,659.3538924254815,0.5,109.89231540424692,1318.707784850963,Very High
CUST_02979,105.45495473819436,3,317.50051356392623,0.25,105.83350452130874,635.0010271278525,Very High
CUST_02980,17.269529749108766,5,241.32312597582833,0.4166666666666667,48.264625195165664,482.6462519516567,High
CUST_02981,8.035340431461208,8,12.429830975570184,0.6666666666666666,1.553728871946273,24.859661951140367,Low
CUST_02982,36.61028292359394,8,22.80004362283583,0.6666666666666666,2.8500054528544787,45.60008724567166,Low
CUST_02983,50.969088030279764,2,307.27246772443425,0.16666666666666666,153.63623386221713,614.5449354488685,Very High
CUST_02984,23.718190895667018,6,44.18867608749937,0.5,7.364779347916561,88.37735217499873,Low
CUST_02985,102.3695170920925,7,5.851815704909171,0.5833333333333334,0.8359736721298816,11.703631409818342,Low
CUST_02986,1.5915416412768493,3,483.28671874953966,0.25,161.09557291651322,966.5734374990793,Very High
CUST_02987,21.08354006785721,4,442.92468532008627,0.3333333333333333,110.73117133002157,885.8493706401724,Very High
CUST_02988,38.023777420493346,8,49.30388696265817,0.6666666666666666,6.162985870332271,98.60777392531632,Low
CUST_02989,59.55460477292037,6,303.013141817487,0.5,50.5021903029145,606.026283634974,Very High
CUST_02990,5.926306804798647,5,9.833776029102607,0.4166666666666667,1.9667552058205213,19.667552058205214,Low
CUST_02991,48.28365964212128,2,67.1107727614435,0.16666666666666666,33.55538638072175,134.221545522887,Medium
CUST_02992,24.136247621994894,6,195.45612909163285,0.5,32.57602151527214,390.91225818326564,High
CUST_02993,15.152945805083379,5,288.0901362500626,0.4166666666666667,57.61802725001252,576.1802725001252,Very High
CUST_02994,4.237059303434782,8,2.090727633423775,0.6666666666666666,0.2613409541779719,4.18145526684755,Low
CUST_02995,60.14021131812765,3,78.96694624450053,0.25,26.32231541483351,157.93389248900107,Medium
CUST_02996,5.1333739162893295,5,48.24764541430703,0.4166666666666667,9.649529082861406,96.49529082861407,Low
CUST_02997,11.122688346672973,4,1341.8474112950544,0.3333333333333333,335.4618528237636,2683.6948225901087,Very High
CUST_02998,10.276633215831625,7,222.32870495337548,0.5833333333333334,31.761243564767927,444.657409906751,High
CUST_02999,61.5347281110093,9,104.06460057963633,0.75,11.56273339773737,208.12920115927267,Medium
CUST_03000,33.50661737178388,6,15.733461223559079,0.5,2.6222435372598465,31.466922447118158,Low
CUST_03001,47.78943174931922,13,182.59437781959906,1.0833333333333333,14.04572137073839,365.1887556391981,High
CUST_03002,8.649183965796787,3,205.27775199987994,0.25,68.42591733329331,410.5555039997599,High
CUST_03003,29.414807249296985,7,339.0056172384757,0.5833333333333334,48.42937389121081,678.0112344769514,Very High
CUST_03004,25.441162863676077,5,68.09757652665395,0.4166666666666667,13.61951530533079,136.1951530533079,Medium
CUST_03005,53.662388225787524,6,797.220908448834,0.5,132.870151408139,1594.441816897668,Very High
CUST_03006,70.96161303630223,11,115.7729826235127,0.9166666666666666,10.524816602137518,231.5459652470254,Medium
CUST_03007,0.3669380822691375,7,70.17940641317267,0.5833333333333334,10.025629487596095,140.35881282634534,Medium
CUST_03008,33.62757002668608,4,85.68002344321968,0.3333333333333333,21.42000586080492,171.36004688643936,Medium
CUST_03009,1.5968275213866823,8,146.6214314145356,0.6666666666666666,18.32767892681695,293.2428628290712,High
CUST_03010,23.87923822109669,6,551.9789331779702,0.5,91.99648886299504,1103.9578663559405,Very High
CUST_03011,10.17485011709658,4,265.72497400842457,0.3333333333333333,66.43124350210614,531.4499480168491,High
CUST_03012,10.992088935883856,4,172.1284704258614,0.3333333333333333,43.03211760646535,344.2569408517228,High
CUST_03013,13.060345490373514,7,35.54093929799478,0.5833333333333334,5.0772770425706835,71.08187859598956,Low
CUST_03014,29.129730154147836,8,32.35168161018324,0.6666666666666666,4.043960201272905,64.70336322036648,Low
CUST_03015,12.19621904348502,3,139.51013788330505,0.25,46.503379294435014,279.0202757666101,High
CUST_03016,39.58140311978306,8,260.9124289230114,0.6666666666666666,32.61405361537643,521.8248578460227,High
CUST_03017,15.551996363214876,6,278.07025405582476,0.5,46.34504234263746,556.1405081116495,Very High
CUST_03018,2.1240451924076638,8,51.214559272572245,0.6666666666666666,6.401819909071531,102.42911854514448,Low
CUST_03019,45.94096945750001,3,21.094218320280405,0.25,7.0314061067601346,42.18843664056081,Low
CUST_03020,10.096016788551415,3,97.05139095747185,0.25,32.35046365249062,194.1027819149437,Medium
CUST_03021,17.009547379828287,7,500.62848690615846,0.5833333333333334,71.51835527230836,1001.256973812317,Very High
CUST_03022,34.69778361095477,6,157.65306693500477,0.5,26.275511155834128,315.30613387000955,High
CUST_03023,12.124506260714934,6,77.16184150097986,0.5,12.860306916829977,154.32368300195972,Medium
CUST_03024,1.7474911147169427,4,78.20527059024876,0.3333333333333333,19.55131764756219,156.4105411804975,Medium
CUST_03025,14.04836378556442,3,28.33277037289047,0.25,9.44425679096349,56.66554074578094,Low
CUST_03026,86.71338747504097,7,128.19587345544758,0.5833333333333334,18.313696207921083,256.39174691089517,Medium
CUST_03027,30.794419820133363,7,313.4315676599967,0.5833333333333334,44.775938237142384,626.8631353199935,Very High
CUST_03028,33.39464906085124,7,691.9265388400063,0.5833333333333334,98.84664840571519,1383.8530776800128,Very High
CUST_03029,30.013180702084156,5,139.26845587443358,0.4166666666666667,27.853691174886716,278.53691174886717,High
CUST_03030,6.656535537863178,4,36.59593446314036,0.3333333333333333,9.14898361578509,73.19186892628072,Low
CUST_03031,16.255759365326767,4,229.73940996915374,0.3333333333333333,57.434852492288435,459.4788199383074,High
CUST_03032,41.70181914296022,7,282.7671064518564,0.5833333333333334,40.395300921693774,565.5342129037128,Very High
CUST_03033,3.206613661630909,5,14.880010529067986,0.4166666666666667,2.9760021058135973,29.760021058135976,Low
CUST_03034,9.76578748929885,4,379.60958923673525,0.3333333333333333,94.90239730918381,759.2191784734705,Very High
CUST_03035,9.70214223924306,3,353.5957647096774,0.25,117.86525490322579,707.1915294193548,Very High
CUST_03036,16.970015521379427,3,127.93684884458925,0.25,42.64561628152975,255.87369768917847,Medium
CUST_03037,117.91896399838967,3,164.3882566011114,0.25,54.7960855337038,328.7765132022228,High
CUST_03038,2.0966657548836896,6,249.9391799502444,0.5,41.6565299917074,499.8783599004888,High
CUST_03039,21.937997061178418,5,225.864692215483,0.4166666666666667,45.1729384430966,451.729384430966,High
CUST_03040,5.930293820265339,5,3.3348447229886986,0.4166666666666667,0.6669689445977397,6.669689445977397,Low
CUST_03041,105.88102755677322,4,26.120919710376807,0.3333333333333333,6.530229927594202,52.241839420753614,Low
CUST_03042,3.6075757546662754,8,35.4884294869902,0.6666666666666666,4.436053685873775,70.9768589739804,Low
CUST_03043,15.505361303392162,7,281.8519223310169,0.5833333333333334,40.264560333002414,563.7038446620338,Very High
CUST_03044,40.16915647103124,4,115.99354516759013,0.3333333333333333,28.998386291897532,231.98709033518026,Medium
CUST_03045,36.57811946109468,3,157.7126288020356,0.25,52.5708762673452,315.4252576040712,High
CUST_03046,16.48328469059729,4,296.285855724736,0.3333333333333333,74.071463931184,592.5717114494719,Very High
CUST_03047,12.763491867954613,7,83.40096780415638,0.5833333333333334,11.91442397202234,166.80193560831276,Medium
CUST_03048,15.205624543023777,9,276.3730188193484,0.75,30.708113202149818,552.7460376386967,Very High
CUST_03049,9.20701764810118,8,116.78655898823538,0.6666666666666666,14.598319873529423,233.57311797647077,Medium
CUST_03050,6.894961286140124,3,94.69960559807744,0.25,31.566535199359148,189.39921119615488,Medium
CUST_03051,19.793675756051403,5,81.00422055504652,0.4166666666666667,16.200844111009303,162.00844111009303,Medium
CUST_03052,9.381126178618054,6,670.1663517923744,0.5,111.69439196539572,1340.3327035847487,Very High
CUST_03053,10.167646939011414,7,295.6586074259567,0.5833333333333334,42.23694391799381,591.3172148519134,Very High
CUST_03054,32.07941698149553,6,4.080533374584956,0.5,0.6800888957641593,8.161066749169912,Low
CUST_03055,103.76860707918947,5,631.2529250184357,0.4166666666666667,126.25058500368714,1262.5058500368714,Very High
CUST_03056,27.76275980828002,8,298.7221396092312,0.6666666666666666,37.3402674511539,597.4442792184624,Very High
CUST_03057,2.4031139657983527,7,32.30969527366231,0.5833333333333334,4.615670753380329,64.61939054732463,Low
CUST_03058,2.3577802346565324,4,15.881842180784176,0.3333333333333333,3.970460545196044,31.76368436156835,Low
CUST_03059,90.73828972297291,6,73.68996897475746,0.5,12.28166149579291,147.37993794951493,Medium
CUST_03060,10.584363441550783,9,195.7298085974492,0.75,21.74775651082769,391.45961719489844,High
CUST_03061,2.897540289624203,6,191.70748208700167,0.5,31.95124701450028,383.41496417400333,High
CUST_03062,27.417151432764722,5,64.55137971150405,0.4166666666666667,12.91027594230081,129.1027594230081,Medium
CUST_03063,29.316974139017518,4,118.00081662822959,0.3333333333333333,29.500204157057397,236.00163325645917,Medium
CUST_03064,31.366778424693955,3,47.62356050733071,0.25,15.874520169110236,95.24712101466142,Low
CUST_03065,9.334745900086979,0,10.380524454172399,0.0,inf,,
CUST_03066,0.4567804165467334,6,145.53549663101114,0.5,24.255916105168524,291.0709932620223,High
CUST_03067,100.58539323623889,3,85.23291456969325,0.25,28.410971523231083,170.4658291393865,Medium
CUST_03068,8.666205285577975,4,156.56293228631958,0.3333333333333333,39.140733071579895,313.12586457263916,High
CUST_03069,33.812787073384825,4,585.6421006108224,0.3333333333333333,146.4105251527056,1171.2842012216447,Very High
CUST_03070,36.78960673350228,8,30.949911219146532,0.6666666666666666,3.8687389023933165,61.89982243829306,Low
CUST_03071,28.24882674575459,3,0.392789118039794,0.25,0.13092970601326467,0.785578236079588,Low
CUST_03072,11.258585954522676,4,15.998821315378228,0.3333333333333333,3.999705328844557,31.997642630756452,Low
CUST_03073,9.486407730976978,2,124.24282434389883,0.16666666666666666,62.121412171949416,248.48564868779766,Medium
CUST_03074,27.31435089661077,5,245.4701433342934,0.4166666666666667,49.09402866685868,490.9402866685868,High
CUST_03075,60.318882524819706,7,173.86406511927518,0.5833333333333334,24.837723588467885,347.7281302385504,High
CUST_03076,87.9735588282769,9,136.59763464228476,0.75,15.177514960253863,273.1952692845696,High
CUST_03077,3.358324354722814,8,87.37974084315002,0.6666666666666666,10.922467605393752,174.75948168630003,Medium
CUST_03078,5.04647540589291,10,74.20524990567417,0.8333333333333334,7.420524990567417,148.41049981134833,Medium
CUST_03079,86.86914779096757,6,94.41272595170793,0.5,15.735454325284655,188.82545190341585,Medium
CUST_03080,40.01506841426168,14,189.16190829775476,1.1666666666666667,13.511564878411054,378.3238165955095,High
CUST_03081,64.36585699033341,3,36.72543115122519,0.25,12.24181038374173,73.45086230245037,Low
CUST_03082,6.793193116499762,6,295.123135094576,0.5,49.187189182429336,590.246270189152,Very High
CUST_03083,26.57181801794127,8,171.2524293389766,0.6666666666666666,21.406553667372076,342.5048586779532,High
CUST_03084,36.233360567132436,4,62.71115299563353,0.3333333333333333,15.677788248908383,125.42230599126705,Medium
CUST_03085,34.19351959047533,6,139.09115378463534,0.5,23.18185896410589,278.1823075692707,High
